player_url;short_name;long_name;value_eur;club_name;league_name;club_position;club_jersey_number;club_loaned_from;club_joined;club_contract_valid_until;nationality_name;player_face_url;club_logo_url;club_flag_url;nation_logo_url;nation_flag_url
https://sofifa.com/player/252220/bartosz-borun/220002;B. Boruń;Bartosz Boruń;325000.0;Śląsk Wrocław;Polish T-Mobile Ekstraklasa;RES;35;;28.03.2019;2022;Poland;https://cdn.sofifa.net/players/252/220/22_120.png;https://cdn.sofifa.net/teams/111092/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/257944/lukasz-zjawinski/220002;Ł. Zjawiński;Łukasz Zjawiński;300000.0;Lechia Gdańsk;Polish T-Mobile Ekstraklasa;SUB;27;;30.07.2021;2023;Poland;https://cdn.sofifa.net/players/257/944/22_120.png;https://cdn.sofifa.net/teams/111091/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/260979/jakub-kisiel/220002;J. Kisiel;Jakub Kisiel;350000.0;Legia Warszawa;Polish T-Mobile Ekstraklasa;RES;63;;06.02.2021;2025;Poland;https://cdn.sofifa.net/players/260/979/22_120.png;https://cdn.sofifa.net/teams/1871/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/262246/bartosz-zynek/220002;B. Zynek;Bartosz Zynek;300000.0;Wisła Płock;Polish T-Mobile Ekstraklasa;RES;16;;02.02.2021;2024;Poland;https://cdn.sofifa.net/players/262/246/22_120.png;https://cdn.sofifa.net/teams/1569/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/262697/marcel-vasil/220002;M. Vasiľ;Marcel Vasiľ;350000.0;Bruk-Bet Termalica Nieciecza;Polish T-Mobile Ekstraklasa;RES;80;;01.02.2021;2023;Slovakia;https://cdn.sofifa.net/players/262/697/22_120.png;https://cdn.sofifa.net/teams/112510/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/sk.png
https://sofifa.com/player/263033/michal-oczkowski/220002;M. Oczkowski;Michał Oczkowski;300000.0;Wisła Płock;Polish T-Mobile Ekstraklasa;RES;70;;01.07.2021;2024;Poland;https://cdn.sofifa.net/players/263/033/22_120.png;https://cdn.sofifa.net/teams/1569/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/263392/wiktor-klos/220002;W. Kłos;Wiktor Kłos;325000.0;PGE FKS Stal Mielec;Polish T-Mobile Ekstraklasa;RES;17;;08.07.2021;2022;Poland;https://cdn.sofifa.net/players/263/392/22_120.png;https://cdn.sofifa.net/teams/114004/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/263778/kacper-sezonienko/220002;K. Sezonienko;Kacper Sezonienko;375000.0;Lechia Gdańsk;Polish T-Mobile Ekstraklasa;SUB;79;;27.05.2020;2022;Poland;https://cdn.sofifa.net/players/263/778/22_120.png;https://cdn.sofifa.net/teams/111091/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/264461/bartlomiej-ciepiela/220002;B. Ciepiela;Bartłomiej Ciepiela;350000.0;Legia Warszawa;Polish T-Mobile Ekstraklasa;RES;92;;21.11.2020;2025;Poland;https://cdn.sofifa.net/players/264/461/22_120.png;https://cdn.sofifa.net/teams/1871/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/252505/jedrzej-grobelny/220002;J. Grobelny;Jędrzej Grobelny;275000.0;Warta Poznań;Polish T-Mobile Ekstraklasa;SUB;33;;01.07.2021;2024;Poland;https://cdn.sofifa.net/players/252/505/22_120.png;https://cdn.sofifa.net/teams/112511/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/257339/ariel-mosor/220002;A. Mosór;Ariel Mosór;300000.0;Piast Gliwice;Polish T-Mobile Ekstraklasa;SUB;2;;18.06.2021;2024;Poland;https://cdn.sofifa.net/players/257/339/22_120.png;https://cdn.sofifa.net/teams/111086/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/257641/nikodem-fiedosewicz/220002;N. Fiedosewicz;Nikodem Fiedosewicz;275000.0;Warta Poznań;Polish T-Mobile Ekstraklasa;RES;14;;01.07.2014;2022;Poland;https://cdn.sofifa.net/players/257/641/22_120.png;https://cdn.sofifa.net/teams/112511/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/258249/jan-majsterek/220002;J. Majsterek;Jan Majsterek;275000.0;Jagiellonia Białystok;Polish T-Mobile Ekstraklasa;SUB;39;;13.08.2020;2023;Poland;https://cdn.sofifa.net/players/258/249/22_120.png;https://cdn.sofifa.net/teams/110745/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/260503/mateusz-winciersz/220002;M. Winciersz;Mateusz Winciersz;275000.0;Piast Gliwice;Polish T-Mobile Ekstraklasa;SUB;15;;25.01.2021;2023;Poland;https://cdn.sofifa.net/players/260/503/22_120.png;https://cdn.sofifa.net/teams/111086/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/260544/bartlomiej-burman/220002;B. Burman;Bartłomiej Burman;275000.0;Warta Poznań;Polish T-Mobile Ekstraklasa;SUB;30;;15.01.2021;2022;Poland;https://cdn.sofifa.net/players/260/544/22_120.png;https://cdn.sofifa.net/teams/112511/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/261088/krystian-palacz/220002;K. Palacz;Krystian Palacz;300000.0;Lech Poznań;Polish T-Mobile Ekstraklasa;RES;74;;27.01.2021;2024;Poland;https://cdn.sofifa.net/players/261/088/22_120.png;https://cdn.sofifa.net/teams/873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/263243/kacper-lepczynski/220002;K. Lepczyński;Kacper Lepczyński;275000.0;Zagłębie Lubin;Polish T-Mobile Ekstraklasa;RES;24;;01.07.2021;2023;Poland;https://cdn.sofifa.net/players/263/243/22_120.png;https://cdn.sofifa.net/teams/110749/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/263244/bartlomiej-kludka/220002;B. Kłudka;Bartłomiej Kłudka;325000.0;Zagłębie Lubin;Polish T-Mobile Ekstraklasa;RES;27;;02.07.2021;2023;Poland;https://cdn.sofifa.net/players/263/244/22_120.png;https://cdn.sofifa.net/teams/110749/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/263391/eryk-galara/220002;E. Galara;Eryk Galara;275000.0;PGE FKS Stal Mielec;Polish T-Mobile Ekstraklasa;RES;16;;08.07.2021;2022;Poland;https://cdn.sofifa.net/players/263/391/22_120.png;https://cdn.sofifa.net/teams/114004/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/263507/bassekou-diabate/220002;B. Diabaté;Bassekou Diabaté;275000.0;Lechia Gdańsk;Polish T-Mobile Ekstraklasa;SUB;10;;15.07.2021;2022;Mali;https://cdn.sofifa.net/players/263/507/22_120.png;https://cdn.sofifa.net/teams/111091/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/ml.png
https://sofifa.com/player/263777/jakub-sangowski/220002;J. Sangowski;Jakub Sangowski;300000.0;Warta Poznań;Polish T-Mobile Ekstraklasa;SUB;19;;22.07.2021;2024;Poland;https://cdn.sofifa.net/players/263/777/22_120.png;https://cdn.sofifa.net/teams/112511/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/264474/lukasz-szramowski/220002;Ł. Szramowski;Łukasz Szramowski;250000.0;Górnik Łęczna;Polish T-Mobile Ekstraklasa;SUB;88;;20.08.2021;2024;Poland;https://cdn.sofifa.net/players/264/474/22_120.png;https://cdn.sofifa.net/teams/110565/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/243012/blazej-niezgoda/220002;B. Niezgoda;Błażej Niezgoda;230000.0;Jagiellonia Białystok;Polish T-Mobile Ekstraklasa;SUB;33;;21.09.2017;2022;Poland;https://cdn.sofifa.net/players/243/012/22_120.png;https://cdn.sofifa.net/teams/110745/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/245467/jan-szpaderski/220002;J. Szpaderski;Jan Szpaderski;210000.0;Radomiak Radom;Polish T-Mobile Ekstraklasa;RES;32;;23.02.2021;2023;Poland;https://cdn.sofifa.net/players/245/467/22_120.png;https://cdn.sofifa.net/teams/111088/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/257249/javier-ajenjo-hyjek/220002;J. Ajenjo Hyjek;Javier Ajenjo Hyjek;240000.0;Śląsk Wrocław;Polish T-Mobile Ekstraklasa;SUB;16;;01.07.2021;2024;Poland;https://cdn.sofifa.net/players/257/249/22_120.png;https://cdn.sofifa.net/teams/111092/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/257953/fryderyk-gerbowski/220002;F. Gerbowski;Fryderyk Gerbowski;250000.0;Wisła Płock;Polish T-Mobile Ekstraklasa;RES;32;;01.08.2020;2023;Poland;https://cdn.sofifa.net/players/257/953/22_120.png;https://cdn.sofifa.net/teams/1569/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/258248/dariusz-krzysztofek/220002;D. Krzysztofek;Dariusz Krzysztofek;230000.0;Pogoń Szczecin;Polish T-Mobile Ekstraklasa;RES;80;;05.06.2020;2023;Poland;https://cdn.sofifa.net/players/258/248/22_120.png;https://cdn.sofifa.net/teams/110746/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/261108/antoni-kozubal/220002;A. Kozubal;Antoni Kozubal;325000.0;Lech Poznań;Polish T-Mobile Ekstraklasa;RES;43;;27.01.2021;2024;Poland;https://cdn.sofifa.net/players/261/108/22_120.png;https://cdn.sofifa.net/teams/873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/262244/jakub-myszor/220002;J. Myszor;Jakub Myszor;275000.0;Cracovia;Polish T-Mobile Ekstraklasa;RES;38;;29.05.2020;2022;Poland;https://cdn.sofifa.net/players/262/244/22_120.png;https://cdn.sofifa.net/teams/110747/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/262248/krystian-bracik/220002;K. Bracik;Krystian Bracik;240000.0;Cracovia;Polish T-Mobile Ekstraklasa;RES;14;;11.05.2021;2024;Poland;https://cdn.sofifa.net/players/262/248/22_120.png;https://cdn.sofifa.net/teams/110747/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/262700/jakub-pek/220002;J. Pek;Jakub Pek;220000.0;Bruk-Bet Termalica Nieciecza;Polish T-Mobile Ekstraklasa;RES;87;;15.08.2020;2024;Poland;https://cdn.sofifa.net/players/262/700/22_120.png;https://cdn.sofifa.net/teams/112510/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/262802/adrian-kostrzewski/220002;A. Kostrzewski;Adrian Kostrzewski;140000.0;Górnik Łęczna;Polish T-Mobile Ekstraklasa;SUB;44;;20.02.2019;2022;Poland;https://cdn.sofifa.net/players/262/802/22_120.png;https://cdn.sofifa.net/teams/110565/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/262807/jakub-nowaczek/220002;J. Nowaczek;Jakub Nowaczek;220000.0;Górnik Łęczna;Polish T-Mobile Ekstraklasa;RES;30;;03.09.2020;2023;Poland;https://cdn.sofifa.net/players/262/807/22_120.png;https://cdn.sofifa.net/teams/110565/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/263245/tomasz-pienko/220002;T. Pieńko;Tomasz Pieńko;275000.0;Zagłębie Lubin;Polish T-Mobile Ekstraklasa;RES;21;;21.07.2021;2023;Poland;https://cdn.sofifa.net/players/263/245/22_120.png;https://cdn.sofifa.net/teams/110749/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/263317/mateusz-legowski/220002;M. Łęgowski;Mateusz Łęgowski;240000.0;Pogoń Szczecin;Polish T-Mobile Ekstraklasa;SUB;99;;27.01.2021;2023;Poland;https://cdn.sofifa.net/players/263/317/22_120.png;https://cdn.sofifa.net/teams/110746/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/264005/michal-surzyn/220002;M. Surzyn;Michał Surzyn;275000.0;Jagiellonia Białystok;Polish T-Mobile Ekstraklasa;SUB;24;;01.07.2021;2024;Poland;https://cdn.sofifa.net/players/264/005/22_120.png;https://cdn.sofifa.net/teams/110745/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/264067/arsen-hrosu/220002;A. Hrosu;Arsen Hrosu;240000.0;Górnik Zabrze;Polish T-Mobile Ekstraklasa;SUB;19;;17.07.2021;2023;Ukraine;https://cdn.sofifa.net/players/264/067/22_120.png;https://cdn.sofifa.net/teams/420/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/ua.png
https://sofifa.com/player/254699/krzysztof-toporkiewicz/220002;K. Toporkiewicz;Krzysztof Toporkiewicz;240000.0;Jagiellonia Białystok;Polish T-Mobile Ekstraklasa;SUB;44;;29.11.2019;2024;Poland;https://cdn.sofifa.net/players/254/699/22_120.png;https://cdn.sofifa.net/teams/110745/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/257652/filip-malek/220002;F. Małek;Filip Małek;210000.0;Warta Poznań;Polish T-Mobile Ekstraklasa;SUB;29;;01.06.2020;2022;Poland;https://cdn.sofifa.net/players/257/652/22_120.png;https://cdn.sofifa.net/teams/112511/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/257671/kacper-sadlocha/220002;K. Sadłocha;Kacper Sadłocha;240000.0;PGE FKS Stal Mielec;Polish T-Mobile Ekstraklasa;SUB;19;;20.01.2020;2022;Poland;https://cdn.sofifa.net/players/257/671/22_120.png;https://cdn.sofifa.net/teams/114004/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/261107/norbert-paclawski/220002;N. Pacławski;Norbert Pacławski;240000.0;Lech Poznań;Polish T-Mobile Ekstraklasa;RES;19;;27.01.2021;2022;Poland;https://cdn.sofifa.net/players/261/107/22_120.png;https://cdn.sofifa.net/teams/873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/262245/jakub-orpik/220002;J. Orpik;Jakub Orpik;275000.0;Jagiellonia Białystok;Polish T-Mobile Ekstraklasa;SUB;42;;18.02.2021;2022;Poland;https://cdn.sofifa.net/players/262/245/22_120.png;https://cdn.sofifa.net/teams/110745/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/262247/milan-posmyk/220002;M. Posmyk;Milan Posmyk;210000.0;Zagłębie Lubin;Polish T-Mobile Ekstraklasa;RES;41;;14.05.2021;2024;Poland;https://cdn.sofifa.net/players/262/247/22_120.png;https://cdn.sofifa.net/teams/110749/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/263779/albert-zerkowski/220002;A. Żerkowski;Albert Żerkowski;200000.0;Warta Poznań;Polish T-Mobile Ekstraklasa;RES;8;;29.07.2021;2023;Poland;https://cdn.sofifa.net/players/263/779/22_120.png;https://cdn.sofifa.net/teams/112511/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/263962/jakub-szymanski/220002;J. Szymański;Jakub Szymański;200000.0;Górnik Zabrze;Polish T-Mobile Ekstraklasa;RES;77;;07.08.2021;2025;Poland;https://cdn.sofifa.net/players/263/962/22_120.png;https://cdn.sofifa.net/teams/420/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/264071/gabriel-kirejczyk/220002;G. Kirejczyk;Gabriel Kirejczyk;220000.0;Piast Gliwice;Polish T-Mobile Ekstraklasa;SUB;27;;20.07.2021;2023;Poland;https://cdn.sofifa.net/players/264/071/22_120.png;https://cdn.sofifa.net/teams/111086/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/264074/jakub-nowakowski/220002;J. Nowakowski;Jakub Nowakowski;200000.0;Radomiak Radom;Polish T-Mobile Ekstraklasa;SUB;90;;01.07.2018;2022;Poland;https://cdn.sofifa.net/players/264/074/22_120.png;https://cdn.sofifa.net/teams/111088/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/264080/szymon-soinski/220002;S. Soiński;Szymon Soiński;210000.0;Warta Poznań;Polish T-Mobile Ekstraklasa;RES;25;;23.07.2021;2024;Poland;https://cdn.sofifa.net/players/264/080/22_120.png;https://cdn.sofifa.net/teams/112511/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/261119/filip-koperski/220002;F. Koperski;Filip Koperski;220000.0;Lechia Gdańsk;Polish T-Mobile Ekstraklasa;SUB;72;;08.01.2021;2023;Poland;https://cdn.sofifa.net/players/261/119/22_120.png;https://cdn.sofifa.net/teams/111091/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/262688/krystian-bartoszek/220002;K. Bartoszek;Krystian Bartoszek;170000.0;Bruk-Bet Termalica Nieciecza;Polish T-Mobile Ekstraklasa;RES;30;;01.07.2019;2022;Poland;https://cdn.sofifa.net/players/262/688/22_120.png;https://cdn.sofifa.net/teams/112510/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/263091/maksymilian-boruc/220002;M. Boruc;Maksymilian Boruc;180000.0;Śląsk Wrocław;Polish T-Mobile Ekstraklasa;RES;12;;01.07.2021;2025;Poland;https://cdn.sofifa.net/players/263/091/22_120.png;https://cdn.sofifa.net/teams/111092/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/263510/patryk-prange/220002;P. Prange;Patryk Prange;160000.0;Warta Poznań;Polish T-Mobile Ekstraklasa;SUB;12;;19.07.2021;2024;Poland;https://cdn.sofifa.net/players/263/510/22_120.png;https://cdn.sofifa.net/teams/112511/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/264469/witan-sulaeman/220002;W. Sulaeman;Witan Sulaeman;130000.0;Lechia Gdańsk;Polish T-Mobile Ekstraklasa;RES;80;;01.09.2021;2023;Indonesia;https://cdn.sofifa.net/players/264/469/22_120.png;https://cdn.sofifa.net/teams/111091/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/id.png
